gene_id,gene_name,log2FoldChange,p_value,padj,GC_content,gene_length,baseMean,responsive
GENE_00019,Gene_19,-1.3620361132818164,0.01867576184085399,0.07913458407141521,39.80505002896497,312,31.060976916488787,1
GENE_00020,Gene_20,-2.118455552002937,0.16519663131956563,0.36710362515459033,55.008611404062535,939,149.23521296721825,0
GENE_00021,Gene_21,-3.432442425096431,0.005709096085497045,0.04194531154336941,44.13797096248003,3631,348.01272764887034,1
GENE_00022,Gene_22,-0.3386644507298035,0.3678711146072029,0.462235928434938,44.38662471980739,817,102.88556061637372,0
GENE_00023,Gene_23,0.10129230703188576,0.14141408932818586,0.3412521764969231,53.925089771381714,466,10.064660497210271,0
GENE_00024,Gene_24,-2.1371222793201854,0.12707189788648166,0.3197649504336923,41.77677787429044,2773,580.633075147983,0
GENE_00025,Gene_25,-0.816574086787774,0.003535987769194957,0.04194531154336941,53.764820806200355,8133,67.71924866886665,0
GENE_00026,Gene_26,0.16638388456479913,0.34816143213202533,0.45570868080108023,55.84090685207788,887,63.750340879644185,0
GENE_00027,LEA_6,-4.805040771551318,0.008992790110197789,0.04484349936023489,46.539741906407855,851,133.05660668994298,1
GENE_00028,HSP70_6,2.3615677363593934,0.004518888276856658,0.04194531154336941,60.616624816109336,415,91.85416587576846,1
GENE_00029,Gene_29,-0.9009580348782075,0.48109886432343285,0.4925460834124531,39.81740310350794,703,71.30724170664375,0
GENE_00030,Gene_30,-0.43754062468991517,0.05562496116717249,0.19866057559704461,60.763249524893375,5571,11.470165799960474,0
GENE_00031,Gene_31,-0.9025599183440953,0.44734548555306564,0.48679027969094985,34.44810056411894,1238,118.570185280793,0
GENE_00032,Gene_32,2.7784172767634066,0.49574619223737904,0.4976704726873302,70.0,327,605.411010646818,0
GENE_00033,Gene_33,2.5564187287301676,0.0012647253818882306,0.041870024817204664,46.75038209102534,1625,251.96445103588525,1
GENE_00034,HSF_12,-4.889804187720159,0.005110464792982834,0.04194531154336941,40.70154274889906,5307,988.5536133351881,1
GENE_00035,Gene_35,1.2338173681547835,0.25852343120136473,0.43785478310402287,48.13862473184001,472,34.567362458934085,0
GENE_00036,Gene_36,-1.8312654749565334,0.45335034600284546,0.486994358632721,41.62817645900457,200,11.5176776465582,0
GENE_00037,Gene_37,0.3132953925071331,0.28608815201786747,0.4381065096297881,53.095722390836336,15000,90.76738654289574,0
GENE_00038,Gene_38,-2.9395051858196632,0.33139389304317574,0.4469649841309324,60.941258651761174,200,43.446346494869445,0
GENE_00039,Gene_39,-1.9922790733476456,0.27234567509070223,0.43785478310402287,42.05235019154658,639,53.481191619914135,0
GENE_00040,Gene_40,0.2952918538036853,0.43238194727336693,0.4819961781606155,54.63519391339203,1553,226.67095675024632,0
GENE_00041,Gene_41,-2.5213829126181024,0.0008916574041570893,0.041870024817204664,37.73811704883393,728,54.26280067829764,1
GENE_00042,Gene_42,0.25705242178495574,0.26110889577802704,0.43785478310402287,58.2636378658289,980,12.1808253363023,0
GENE_00043,LEA_9,3.419630354244,0.003693148291275321,0.04194531154336941,53.329890935420764,2605,48.521672035779844,1
GENE_00044,Gene_44,3.2652879791915375,0.00962049078595265,0.04484349936023489,58.60946657064256,200,292.9842149636445,1
GENE_00045,Gene_45,-2.60603203356985,0.0023137829015134814,0.041870024817204664,49.02122477887116,200,568.4771972533398,1
GENE_00046,Gene_46,-1.079766312592063,0.08103965255970598,0.25317458468054976,46.51874721716199,1171,557.1561647170189,0
GENE_00047,Gene_47,-0.6909581564396813,0.1676704304938737,0.36769831248656515,56.52893948845866,598,346.8686536313642,0
GENE_00048,Gene_48,2.1646478439394246,0.0017877315879217838,0.041870024817204664,39.53561182753265,1331,106.03964865280876,1
GENE_00049,Gene_49,0.5154274343526921,0.4651150849043596,0.49166499461348795,36.0574053461314,1542,333.56181413753,0
GENE_00050,Gene_50,4.277107536616549,0.004479858371158629,0.04194531154336941,49.9603041276797,200,136.36412308881336,1
GENE_00051,Gene_51,0.4861259540921925,0.34979637828175425,0.4566532353547706,46.88322714512966,7409,186.0829004273963,0
GENE_00052,LEA_10,3.280451169964593,0.007900229684093424,0.04433747245313339,54.43066665425237,519,22.67689408255603,1
GENE_00053,Gene_53,-1.0153830004589381,0.44093692925240474,0.48461746179903026,58.73241139451198,299,162.0248838617613,0
GENE_00054,Gene_54,0.9175144332613019,0.4806963288042688,0.4925460834124531,54.26411263320911,1498,316.50292033320727,0
GENE_00055,Gene_55,1.5464992837439264,0.2332695343762218,0.4227561612158656,58.09522649461396,1287,293.6106667225876,0
GENE_00056,DREB_13,4.386025513877293,0.006386104451351229,0.042180901962494875,52.56841866665731,6601,11.301799353687812,1
GENE_00057,Gene_57,-1.2588262848339578,0.003567440206602669,0.04194531154336941,53.95676598656879,1648,179.92166339610355,1
GENE_00058,Gene_58,-0.46381856377682185,0.41015351178664194,0.4753937965198009,49.066742321341835,6230,8.266579706497318,0
GENE_00059,Gene_59,0.49689514710534594,0.11508395560093683,0.3074099867503775,53.72036368812146,268,210.05161626990028,0
GENE_00060,Gene_60,1.4633176906835388,0.4544419533254146,0.486994358632721,51.33322262850811,1356,36.5004875047792,0
GENE_00061,Gene_61,4.193071014374845,0.0034023385397747843,0.04194531154336941,52.60141437223251,206,4497.54011439874,1
GENE_00062,Gene_62,-0.27848846499572566,0.27853468578483875,0.4381065096297881,48.66620773530529,1269,188.38479606460314,0
GENE_00063,Gene_63,-1.6595024610090423,0.3785612660886824,0.46851641842658714,56.471433603770386,923,736.8085135571182,0
GENE_00064,Gene_64,-4.864697968339031,0.0021986266599321614,0.041870024817204664,44.316379601320385,866,10114.70185917247,1
GENE_00065,Gene_65,1.218788733591297,0.09737329942905924,0.27820942694016926,49.85320783276715,877,28.939179754184565,0
GENE_00066,Gene_66,2.0343600428562345,0.04296501400952434,0.16525005388278594,60.49427120166061,3309,354.7274761375753,1
GENE_00067,Gene_67,-0.10801518237050077,0.16389035467514318,0.36710362515459033,42.410225416631,200,13.848514651932327,0
GENE_00068,Gene_68,-4.184939086792988,0.008746032951066093,0.04484349936023489,32.70523630597896,284,295.8326777136632,1
GENE_00069,Gene_69,0.5424540375714513,0.058806084533348575,0.20706367793432598,52.93165733038378,1031,5071.635015700032,0
GENE_00070,Gene_70,-0.9676796319076864,0.18897098563141257,0.390435920726059,47.944364077172004,200,42.27659279693106,0
GENE_00071,Gene_71,0.5420934082626209,0.005527129921709757,0.04194531154336941,58.086897922974714,1175,25.23145356129033,0
GENE_00072,Gene_72,2.307054849698954,0.40952103082942104,0.4753937965198009,48.95587936082405,1016,123.67430443509357,0
GENE_00073,Gene_73,-0.05373905866492731,0.0650959103285025,0.224468656305181,45.1652874274935,200,8880.69035972435,0
GENE_00074,Gene_74,2.3469654837210094,0.14238813118452523,0.3412521764969231,49.39346083345429,200,693.7265341961885,0
GENE_00075,Gene_75,-3.9296176561346163,0.010195431650370516,0.04511252942641821,58.74454869290569,200,24.292573731651704,1
GENE_00076,Gene_76,1.2328537565628357,0.21668815116236365,0.4176733225708772,54.602957017539005,200,2724.7205870114244,0
GENE_00077,HSF_15,3.6820315820105423,0.009814240106008608,0.04484349936023489,30.528781947615723,1120,5.418797976670215,1
GENE_00078,Gene_78,-0.4485110256988012,0.1966834545111531,0.39814464475941924,51.48613993669417,1386,10647.903077345909,0
GENE_00079,LEA_17,-2.441534534924296,0.006316705522449096,0.042180901962494875,51.88609705921124,1484,822.9548673852855,1
GENE_00080,LEA_16,4.2351936443606615,0.007572894417414394,0.04433747245313339,49.854000278395844,341,5049.855358678788,1
GENE_00081,Gene_81,-0.3295078317562679,0.3946146839535014,0.47339918777214934,45.11288086745129,1066,5.4981066264357645,0
GENE_00082,Gene_82,0.5356688572676196,0.08770298417847583,0.26098209458834676,59.55625499605156,1989,208.28006944570274,0
GENE_00083,Gene_83,3.667419744311539,0.003846916592510104,0.04194531154336941,59.95227158507889,200,113.54760165822412,1
GENE_00084,Gene_84,-0.7774053274104711,0.4737016462399127,0.4921194941955782,32.37471631339311,1319,19.80711176193853,0
GENE_00085,Gene_85,-1.2127404043397814,0.0840224158792039,0.254613381452133,43.616324178068446,2935,11.111190565232345,0
GENE_00086,Gene_86,-0.7526355653768049,0.3857211619735356,0.4703632204724884,48.84215478971424,525,409.18301177696213,0
GENE_00087,Gene_87,1.3731031765531112,0.35457743029671207,0.4604901692165092,57.58806562973336,5395,490.5187066640157,0
GENE_00088,Gene_88,0.4931266644895267,0.23731337032910918,0.4227561612158656,50.27882301113413,543,1998.0921783438002,0
GENE_00089,Gene_89,-0.7946403056505582,0.029902309818840348,0.12057382991467883,44.53124959868062,301,54.22585874824595,0
GENE_00090,Gene_90,0.7699011496700341,0.03827251446116915,0.149502009613942,55.676268618459,2528,111.80769422530453,0
GENE_00091,HSP70_7,4.411930938202692,0.007709138067406234,0.04433747245313339,48.30931131559206,15000,9.347231003746678,1
GENE_00092,Gene_92,1.4529674857993338,0.4950840380025729,0.4976704726873302,49.06079312676032,1246,3234.3123672633856,0
GENE_00093,Gene_93,-1.0530796408160286,0.33835007633619046,0.4487401542920298,49.78273253276739,2842,170.5615409375926,0
GENE_00094,Gene_94,-0.4914932198966523,0.2235331951981504,0.4186014891351131,54.594467526707874,511,629.6581186261778,0
GENE_00095,Gene_95,-0.5881622296982365,0.3241392480575519,0.4466616622305479,47.5316031866097,200,675.7416255263817,0
GENE_00096,Gene_96,-2.195272422198178,0.2976035337550441,0.4381065096297881,55.49557194117778,1407,2746.8616329982556,0
GENE_00097,Gene_97,0.44418041559686405,0.19242251794240528,0.3926990162089904,49.41544825274342,1783,28.140253648880012,0
GENE_00098,Gene_98,0.391582908269834,0.03374744614243246,0.13391843707314469,41.463867308656994,641,598.9470522850208,0
GENE_00099,Gene_99,0.007670184963691335,0.41093496075631303,0.4753937965198009,49.705789554436414,2825,141.1725057171491,0
GENE_00100,HSP90_14,4.6299961335873485,0.008660393301132049,0.04484349936023489,41.87829277483828,411,10010.142747341486,1
GENE_00101,Gene_101,-2.1230561130756214,0.40957403603518977,0.4753937965198009,50.327894318207534,283,27.97389187093196,0
GENE_00102,LEA_11,-4.308292412584943,0.009532695523252813,0.04484349936023489,56.63579143385173,5382,1545.1135712467074,1
GENE_00103,Gene_103,-0.5140717747901542,0.001513710442971065,0.041870024817204664,41.41096795198308,5420,299.0717641455832,0
GENE_00104,Gene_104,-1.2034159038324284,0.0803102033551015,0.25317458468054976,52.91418724643551,423,269.269352332556,0
GENE_00105,Gene_105,-0.2419285674990137,0.2348011689675236,0.4227561612158656,43.36770033317434,14447,165.34619908820437,0
GENE_00106,Gene_106,0.6060762852218076,0.4722075138439571,0.4921194941955782,51.61360447933237,712,2193.6709352951216,0
GENE_00107,Gene_107,2.829278851815795,0.05199461622716577,0.19085186073664298,56.88163393616387,1245,251.56550229937315,0
GENE_00108,Gene_108,0.26186671924775845,0.42725067745632145,0.4819961781606155,32.963895407119665,965,7.036911199064363,0
GENE_00109,Gene_109,0.3863255860841466,0.2639850240097192,0.43785478310402287,41.08419338502924,2405,1701.0604631682722,0
GENE_00110,Gene_110,-0.11166887364925082,0.4131344621341484,0.4753937965198009,47.048164439120626,1647,1178.978499629084,0
GENE_00111,Gene_111,-2.8781568229485623,0.14988884106400632,0.34911420298213863,52.52032391345292,1614,480.2349044319206,0
GENE_00112,Gene_112,-0.03977081317382532,0.4201336351715635,0.4798924095116322,48.66893336513341,237,15.534335079876655,0
GENE_00113,Gene_113,0.09034531491153966,0.38663856722838547,0.4703632204724884,49.63295374415265,200,21.195084245052154,0
GENE_00114,Gene_114,3.694863168727929,0.11579678783268553,0.3074099867503775,66.34387620281005,6082,3.4733315336979302,0
GENE_00115,Gene_115,-0.2885414471716838,0.06653622807827965,0.22786379478862892,40.30034176920618,483,372.65749221546196,0
GENE_00116,Gene_116,3.5605043296361956,0.0026447679376775906,0.04194531154336941,59.08388013090216,1018,9.983186257533204,1
GENE_00117,Gene_117,-0.05206765455786497,0.4816550900666258,0.4925460834124531,47.200174982764665,1790,4.770724662760897,0
GENE_00118,Gene_118,-1.753017056429298,0.016619854560010604,0.0722602372174374,54.395798339989874,12626,1900.701368966925,1
GENE_00119,Gene_119,1.7142342217725308,0.3659037634198691,0.462235928434938,67.0315724459648,1396,689.7706347512203,0
GENE_00120,Gene_120,1.127899549030161,0.45485273096296136,0.486994358632721,55.50942418948341,606,76.22249814323914,0
GENE_00121,Gene_121,1.1865479205645704,0.42882268595415685,0.4819961781606155,52.97996567832,500,113.51180422381992,0
GENE_00122,Gene_122,3.717283278300397,0.007398084227571708,0.04433747245313339,62.792978681195,1036,1.2035934046010357,1
GENE_00123,Gene_123,2.104191466404149,0.3802869451406105,0.46949005572914876,58.99838915674553,280,928.4252191384596,0
GENE_00124,Gene_124,-2.1027765941884216,0.22170708242807421,0.4186014891351131,43.604847390708514,1145,37.13415147128197,0
GENE_00125,Gene_125,0.8802856407004054,0.1566640432570701,0.3580447973478293,52.356197939630846,1014,287.31573305951156,0
GENE_00126,Gene_126,3.2525182520836764,0.006124015485331934,0.04194531154336941,36.260034126873926,12865,1.0231391266645007,1
GENE_00127,Gene_127,-1.4858044876960326,0.36248691363444435,0.462235928434938,45.67877289300599,967,1048.5211945734134,0
GENE_00128,Gene_128,-0.8494465944041578,0.3731726690034512,0.4662085297407217,52.51242374079887,200,32.927575283463675,0
GENE_00129,Gene_129,0.14947704763146183,0.10097921263080761,0.2827616922940916,45.18315717774993,15000,9.46797898834945,0
GENE_00130,Gene_130,-0.7552134811742988,0.434193283931775,0.4819961781606155,52.186933967775396,4606,75.24855727525005,0
GENE_00131,Gene_131,-2.3259951465991993,0.3577470960609216,0.462235928434938,49.89292307477569,15000,45.0246250814031,0
GENE_00132,Gene_132,0.10284446220904099,0.28181239288534793,0.4381065096297881,54.291333859160346,200,1272.2410438378174,0
GENE_00133,Gene_133,-1.5934555705891573,0.23629469759115385,0.4227561612158656,46.606407823775115,786,64.02091041792993,0
GENE_00134,Gene_134,0.7103886459527724,0.27207317008918913,0.43785478310402287,42.47880868450629,3015,2264.7826051097036,0
GENE_00135,Gene_135,-1.3791363513507047,0.08046362340135298,0.25317458468054976,61.82501460938609,2451,287.23055809842737,0
GENE_00136,Gene_136,2.324901607526309,0.10264692338886082,0.28355503698580337,46.03442605848044,1737,887.790484632623,0
GENE_00137,Gene_137,-1.1748799385043556,0.04649108071268965,0.17218918782477646,55.28008474493694,200,147.77148991755192,1
GENE_00138,Gene_138,-0.48309227430851337,0.07767536104239522,0.25056568078192004,61.48197621178029,200,1889.5953123554232,0
GENE_00139,Gene_139,1.2202758260545046,0.22739312366803605,0.4210983771630297,51.301359991980256,10681,14.772273616081675,0
GENE_00140,Gene_140,-1.846296474650933,0.26564684247039977,0.43785478310402287,43.149547444454804,13946,186.2796268581514,0
GENE_00141,Gene_141,0.34118990190619414,0.009913084346681367,0.04484349936023489,48.57112020362124,934,67.16339226526217,0
GENE_00142,Gene_142,1.960714131423642,0.39860211610414975,0.47339918777214934,58.14032733285403,8827,2424.2002593365955,0
GENE_00143,Gene_143,-2.4112248518418413,0.14778981869839547,0.34911420298213863,51.649980365902906,236,2975.2067439172597,0
GENE_00144,Gene_144,0.27695078779845633,0.4560061814449956,0.48718609128738843,40.35886566236579,333,148.53825262034064,0
GENE_00145,Gene_145,0.3898241913726353,0.4837881205432751,0.49366134749313784,54.7731506682697,209,11.211923360701501,0
GENE_00146,HSP90_12,-4.108991370635353,0.005443352925723435,0.04194531154336941,56.15625175240799,306,348.6939605340352,1
GENE_00147,Gene_147,-1.855426066317123,0.23158654809206466,0.4227561612158656,47.15750491105653,3242,5.316315721732203,0
GENE_00148,Gene_148,-1.9806849196264145,0.0016146857480465178,0.041870024817204664,54.88195500483797,300,3836.3842389979295,1
GENE_00149,Gene_149,0.7829123484253464,0.29956530529609104,0.4381065096297881,51.96014876368374,15000,57.60790850597309,0
GENE_00150,Gene_150,0.4454770098497791,0.30404591768307293,0.4381065096297881,48.42056369086369,2186,139.61095663395682,0
GENE_00151,Gene_151,0.3757392755188148,0.1245224378460842,0.31765928021960255,39.65171405125069,5579,38.01944914461305,0
GENE_00152,Gene_152,0.5196723142454636,0.27964792361901575,0.4381065096297881,58.62363116084606,2286,24.445272088242895,0
GENE_00153,Gene_153,-1.0200370823677363,0.11354453107942399,0.3068771110254702,56.07368799935867,6777,648.4485301680621,0
GENE_00154,Gene_154,0.34838054574150534,0.08125190907001684,0.25317458468054976,54.6710903550025,298,108.06864703499647,0
GENE_00155,Gene_155,0.43960870994802187,0.3261082139343301,0.4466616622305479,62.35620802942475,9608,161.57429661666197,0
GENE_00156,Gene_156,-1.0715271270395517,0.16363680651208537,0.36710362515459033,57.56154981610875,1354,19.929834727924,0
GENE_00157,Gene_157,2.7986617667171347,0.2955417055039256,0.4381065096297881,55.4925280492125,6727,822.3108174418195,0
GENE_00158,Gene_158,0.7107493813676813,0.21719012773685614,0.4176733225708772,32.29418121578535,200,1007.8548802628607,0
GENE_00159,Gene_159,-1.786955245803973,0.4921913522940491,0.49716298211520116,59.57515961441933,1437,97.72359419316612,0
GENE_00160,Gene_160,0.9848304129507446,0.07564074069111532,0.24739307192981017,50.664644114256404,1363,1874.025868622316,0
GENE_00161,Gene_161,-1.462022505340982,0.23283469972126927,0.4227561612158656,52.499933442057106,433,120.51228422984762,0
GENE_00162,Gene_162,1.180626905613678,0.3405478565533033,0.45046012771600963,52.554665517547086,1754,705.9264069255048,0
GENE_00163,Gene_163,2.15478741997613,0.0068333061179241695,0.042180901962494875,56.19066194913824,11041,5.778504073303333,1
GENE_00164,Gene_164,-1.2310234775275657,0.4873752260834742,0.49469203114481586,58.97740023041348,385,300.9252012307291,0
GENE_00165,Gene_165,1.4450641938664828,0.3612219263355406,0.462235928434938,55.07392914447378,4641,86.2316314716757,0
GENE_00166,Gene_166,0.6191713904047474,0.328834944924682,0.44678660995201364,53.802284714559136,202,202.56176490368762,0
GENE_00167,Gene_167,3.4431856515322594,0.004801376780711565,0.04194531154336941,51.852101914364574,15000,185.18675665476832,1
GENE_00168,Gene_168,2.845189473980921,0.4763716703813198,0.4921194941955782,30.0,3557,190.83318020752253,0
GENE_00169,Gene_169,-3.7952592907235374,0.008310390810898708,0.04433747245313339,47.699271844398496,14583,508.4675807192414,1
GENE_00170,Gene_170,-2.8533400542972744,0.00677560768344958,0.042180901962494875,42.46728386119484,3005,47.92574034423317,1
GENE_00171,Gene_171,-1.334271644438285,0.3748316579115403,0.4662085297407217,59.685916311512685,1970,463.19981139078874,0
GENE_00172,Gene_172,-1.2237154274481574,0.07381511494353758,0.24442091040906486,54.95229758629035,3602,1745.942435043088,0
GENE_00173,Gene_173,-0.11565256412115629,0.05229340984184018,0.19085186073664298,46.334904102290125,893,8.843811863979605,0
GENE_00174,Gene_174,0.5117279622249659,0.285881346420238,0.4381065096297881,47.138262541846046,200,31.153288314842094,0
GENE_00175,Gene_175,0.4150361989950286,0.01016545083332946,0.04511252942641821,46.84814909358063,2145,33.883533163977255,0
GENE_00176,HSP70_12,-3.2326743965873153,0.00537156380633832,0.04194531154336941,46.70539076544864,353,16.70834676916884,1
GENE_00177,Gene_177,0.01950283781686053,0.10596444037951543,0.28952032890577983,38.443540451801624,210,57.43216204184265,0
GENE_00178,Gene_178,2.1803011157359755,0.17366226725477493,0.37427212770425633,36.70976405377786,2848,1171.730542077386,0
GENE_00179,Gene_179,-0.3969852498569341,0.38812656316068506,0.4710273824765595,50.23237417905395,721,2684.2961982475126,0
GENE_00180,Gene_180,4.080253749884428,0.4706775146119609,0.4921194941955782,58.60251311487484,5123,183.52482409066687,0
GENE_00181,Gene_181,0.9385010216475094,0.03713571980102441,0.14620362126387565,45.6984824205771,335,77.59693882685978,0
GENE_00182,Gene_182,-1.2857363346244237,0.26758686078224614,0.43785478310402287,52.42755800739236,541,739.4065745217373,0
GENE_00183,Gene_183,-1.6063387470916686,0.4413842094239804,0.48461746179903026,55.8740873374138,6157,1.312669711987053,0
GENE_00184,Gene_184,0.723708622864778,0.042171758685770215,0.1634564290146132,42.05297435532915,1668,17.9868881400555,0
GENE_00185,Gene_185,-0.3351941779887764,0.4124325094015201,0.4753937965198009,49.84019657024078,200,1.4286632067500582,0
GENE_00186,Gene_186,1.071000741138138,0.1795428741132074,0.38030564503401115,44.667836149811876,1614,17.6123536066412,0
GENE_00187,Gene_187,-4.223052045194559,0.009577496590156413,0.04484349936023489,62.84895593465035,10115,32.00733022811885,1
GENE_00188,Gene_188,-0.10924336898530916,0.4887557267710781,0.49469203114481586,62.499676054896916,534,2850.8251448728656,0
GENE_00189,Gene_189,-1.2701905771026074,0.10122868584128479,0.2827616922940916,42.0612572810012,2689,0.5932591665867474,0
GENE_00190,Gene_190,-2.272270837028797,0.3469037764705178,0.45525429983007587,53.08707506467461,306,64.49545779450214,0
GENE_00191,Gene_191,-0.6697724281005316,0.41089892327692334,0.4753937965198009,58.54079440649993,893,512.4140268005409,0
GENE_00192,Gene_192,1.2845981914852085,0.021550564144356566,0.08979401726815237,56.78663600301064,5623,337.46483980773337,1
GENE_00193,Gene_193,0.32114061619530593,0.3355223437188517,0.44805454679436874,50.652504279874925,1523,2761.3535828790964,0
GENE_00194,Gene_194,-1.868608168067982,0.47582343720330816,0.4921194941955782,60.45245969411478,7584,204.8141448013413,0
GENE_00195,Gene_195,-2.4865227941502637,0.0032435613339796966,0.04194531154336941,42.76388248808454,2075,313.7374096271123,1
GENE_00196,Gene_196,0.5779760695932552,0.44821443003983413,0.48679027969094985,47.57525644484246,15000,3.754617201689648,0
GENE_00197,Gene_197,-1.3257861543016995,0.2977935420510911,0.4381065096297881,42.9788606419234,200,20.562361308889006,0
GENE_00198,Gene_198,0.23058765891829186,0.30868568634937454,0.4388646816966303,56.25994795760497,791,4.197925661237945,0
GENE_00199,Gene_199,0.08731307766899984,0.30685914325793734,0.4388646816966303,45.33890500560439,215,466.48049862740856,0
GENE_00200,Gene_200,-1.7144554467459345,0.1501191072823196,0.34911420298213863,48.630006596503314,238,298.0856625785593,0
GENE_00201,Gene_201,0.5366810405224249,0.4676657058344304,0.4921194941955782,54.94136294612599,242,277.8484815097491,0
GENE_00202,Gene_202,0.8411767895523516,0.4737278808528883,0.4921194941955782,55.585999310222526,1410,25.460615883692956,0
GENE_00203,Gene_203,1.6245768647629155,0.31302702544676,0.44212856701519776,42.74298922995799,1539,21.202104409840302,0
GENE_00204,Gene_204,1.5807030780523545,0.3919279402448657,0.4724487278988098,58.453242270182336,2082,225.6294077415247,0
GENE_00205,Gene_205,3.2134563490455523,0.00029826092366566225,0.041870024817204664,53.64551734933801,203,38.90908980696385,1
GENE_00206,HSP70_8,-4.351027930890339,0.00598347843056157,0.04194531154336941,41.34637728335679,674,19.282363548054914,1
GENE_00207,Gene_207,3.385828551726763,0.005117700475022778,0.04194531154336941,39.37827283394709,258,53.689704332635614,1
GENE_00208,Gene_208,-2.130752907321725,0.001622532381713508,0.041870024817204664,49.87344231790346,4464,39.58759960483364,1
GENE_00209,Gene_209,0.7725715294590718,0.2991404554533331,0.4381065096297881,56.80075191453447,297,26.220827841594097,0
GENE_00210,Gene_210,5.779097235982082,0.3921324441560121,0.4724487278988098,57.00572689920784,795,12.787451857800788,0
GENE_00211,Gene_211,0.8563357660397505,0.24097101189304343,0.4227561612158656,52.84933501779874,2541,364.0821528002736,0
GENE_00212,Gene_212,1.7033484602708984,0.02133629894014391,0.08964831487455426,50.38939870661461,435,3334.5695479974815,1
GENE_00213,Gene_213,1.4310026452398035,0.08283574101375912,0.2540973650728808,54.093901352632045,3105,137.27573930992273,0
GENE_00214,Gene_214,0.977086876958697,0.21986500102827966,0.4186014891351131,43.15735588488593,12017,231.56677432414938,0
GENE_00215,Gene_215,-0.47290386696051845,0.3626884533771551,0.462235928434938,63.495902904203135,1457,433.87466635956304,0
GENE_00216,Gene_216,1.138453830739901,0.2970460455067792,0.4381065096297881,63.39150734498016,4240,308.93519018151886,0
GENE_00217,HSF_11,4.009752393650118,0.0023852089726247197,0.041870024817204664,53.430498516965585,200,27.280586809771723,1
GENE_00218,Gene_218,-0.3552279101100133,0.24016018535956735,0.4227561612158656,51.57840335994282,576,4627.131562741004,0
GENE_00219,Gene_219,-0.7280453217436552,0.30825526894917915,0.4388646816966303,46.708632218725036,1447,32.634792460234266,0
GENE_00220,Gene_220,0.12281120907948384,0.16517970146951644,0.36710362515459033,54.229990766397286,226,542.4938393540958,0
GENE_00221,Gene_221,3.471987850010263,0.23562111375563588,0.4227561612158656,44.469461031865784,1497,428.5393709522709,0
GENE_00222,Gene_222,-4.971543699114505,0.0035285855090311353,0.04194531154336941,32.211103752035754,5377,2.9538721879751484,1
GENE_00223,Gene_223,1.0293902855617703,0.43604455670758746,0.48235017334910113,30.0,200,72.40730312336738,0
GENE_00224,Gene_224,-3.234337313080264,0.005773110146415409,0.04194531154336941,43.604013334692105,200,166.2108068752716,1
GENE_00225,Gene_225,-0.7078977986841501,0.022787167195973235,0.09416184791724476,51.25102498334622,1446,193.69842182320906,0
GENE_00226,Gene_226,1.6334258954510492,0.08167459952925453,0.25317458468054976,52.655773871627865,2187,271.195789643813,0
GENE_00227,Gene_227,3.9399947573514904,0.0027843596213518295,0.04194531154336941,46.10594393192572,3318,675.4139390007343,1
GENE_00228,Gene_228,-1.6166171668939593,0.3269782465994277,0.4466616622305479,51.13468133714323,1295,146.19908247255145,0
